StockCode,TransactionCount,Support,SupportPercentage
20932,81,0.0020498026116003644,0.20498026116003645
21025,81,0.0020498026116003644,0.20498026116003645
21247,81,0.0020498026116003644,0.20498026116003645
21283,81,0.0020498026116003644,0.20498026116003645
23249,81,0.0020498026116003644,0.20498026116003645
37413,81,0.0020498026116003644,0.20498026116003645
40018E,81,0.0020498026116003644,0.20498026116003645
71270,81,0.0020498026116003644,0.20498026116003645
84625A,81,0.0020498026116003644,0.20498026116003645
84678,81,0.0020498026116003644,0.20498026116003645
84688,81,0.0020498026116003644,0.20498026116003645
84856L,81,0.0020498026116003644,0.20498026116003645
85118,81,0.0020498026116003644,0.20498026116003645
85127,81,0.0020498026116003644,0.20498026116003645
20704,80,0.002024496406518878,0.2024496406518878
21323,80,0.002024496406518878,0.2024496406518878
21678,80,0.002024496406518878,0.2024496406518878
21795,80,0.002024496406518878,0.2024496406518878
23075,80,0.002024496406518878,0.2024496406518878
23381,80,0.002024496406518878,0.2024496406518878
51008,80,0.002024496406518878,0.2024496406518878
84986B,80,0.002024496406518878,0.2024496406518878
85018D,80,0.002024496406518878,0.2024496406518878
85213,80,0.002024496406518878,0.2024496406518878
20769,79,0.0019991902014373925,0.19991902014373925
20831,79,0.0019991902014373925,0.19991902014373925
20894,79,0.0019991902014373925,0.19991902014373925
21681,79,0.0019991902014373925,0.19991902014373925
21722,79,0.0019991902014373925,0.19991902014373925
21758,79,0.0019991902014373925,0.19991902014373925
22106,79,0.0019991902014373925,0.19991902014373925
23088,79,0.0019991902014373925,0.19991902014373925
23094,79,0.0019991902014373925,0.19991902014373925
23359,79,0.0019991902014373925,0.19991902014373925
23418,79,0.0019991902014373925,0.19991902014373925
23444,79,0.0019991902014373925,0.19991902014373925
47502,79,0.0019991902014373925,0.19991902014373925
79341,79,0.0019991902014373925,0.19991902014373925
84817,79,0.0019991902014373925,0.19991902014373925
90013B,79,0.0019991902014373925,0.19991902014373925
20757,78,0.0019738839963559063,0.19738839963559063
21652,78,0.0019738839963559063,0.19738839963559063
22290,78,0.0019738839963559063,0.19738839963559063
22934,78,0.0019738839963559063,0.19738839963559063
23067,78,0.0019738839963559063,0.19738839963559063
23085,78,0.0019738839963559063,0.19738839963559063
23491,78,0.0019738839963559063,0.19738839963559063
46776E,78,0.0019738839963559063,0.19738839963559063
47570,78,0.0019738839963559063,0.19738839963559063
71279,78,0.0019738839963559063,0.19738839963559063
72800C,78,0.0019738839963559063,0.19738839963559063
84562A,78,0.0019738839963559063,0.19738839963559063
84750B,78,0.0019738839963559063,0.19738839963559063
85088,78,0.0019738839963559063,0.19738839963559063
21027,77,0.0019485777912744205,0.19485777912744204
21173,77,0.0019485777912744205,0.19485777912744204
21261,77,0.0019485777912744205,0.19485777912744204
21365,77,0.0019485777912744205,0.19485777912744204
21366,77,0.0019485777912744205,0.19485777912744204
21396,77,0.0019485777912744205,0.19485777912744204
22709,77,0.0019485777912744205,0.19485777912744204
37476,77,0.0019485777912744205,0.19485777912744204
85111,77,0.0019485777912744205,0.19485777912744204
90013A,77,0.0019485777912744205,0.19485777912744204
16207A,76,0.0019232715861929345,0.19232715861929345
17021,76,0.0019232715861929345,0.19232715861929345
17096,76,0.0019232715861929345,0.19232715861929345
20893,76,0.0019232715861929345,0.19232715861929345
20936,76,0.0019232715861929345,0.19232715861929345
20976,76,0.0019232715861929345,0.19232715861929345
22289,76,0.0019232715861929345,0.19232715861929345
23020,76,0.0019232715861929345,0.19232715861929345
23160,76,0.0019232715861929345,0.19232715861929345
23326,76,0.0019232715861929345,0.19232715861929345
23339,76,0.0019232715861929345,0.19232715861929345
23379,76,0.0019232715861929345,0.19232715861929345
23412,76,0.0019232715861929345,0.19232715861929345
23564,76,0.0019232715861929345,0.19232715861929345
35004G,76,0.0019232715861929345,0.19232715861929345
35969,76,0.0019232715861929345,0.19232715861929345
46776D,76,0.0019232715861929345,0.19232715861929345
47589,76,0.0019232715861929345,0.19232715861929345
75013B,76,0.0019232715861929345,0.19232715861929345
84569B,76,0.0019232715861929345,0.19232715861929345
84686,76,0.0019232715861929345,0.19232715861929345
90161B,76,0.0019232715861929345,0.19232715861929345
20897,75,0.0018979653811114485,0.18979653811114486
21665,75,0.0018979653811114485,0.18979653811114486
21825,75,0.0018979653811114485,0.18979653811114486
22407,75,0.0018979653811114485,0.18979653811114486
23222,75,0.0018979653811114485,0.18979653811114486
35968,75,0.0018979653811114485,0.18979653811114486
47503J,75,0.0018979653811114485,0.18979653811114486
84584,75,0.0018979653811114485,0.18979653811114486
84873A,75,0.0018979653811114485,0.18979653811114486
85129A,75,0.0018979653811114485,0.18979653811114486
85211,75,0.0018979653811114485,0.18979653811114486
90161D,75,0.0018979653811114485,0.18979653811114486
16045,74,0.0018726591760299626,0.18726591760299627
20738,74,0.0018726591760299626,0.18726591760299627
20763,74,0.0018726591760299626,0.18726591760299627
20934,74,0.0018726591760299626,0.18726591760299627
21317,74,0.0018726591760299626,0.18726591760299627
22054,74,0.0018726591760299626,0.18726591760299627
22638,74,0.0018726591760299626,0.18726591760299627
23033,74,0.0018726591760299626,0.18726591760299627
23187,74,0.0018726591760299626,0.18726591760299627
23432,74,0.0018726591760299626,0.18726591760299627
23486,74,0.0018726591760299626,0.18726591760299627
23514,74,0.0018726591760299626,0.18726591760299627
35647,74,0.0018726591760299626,0.18726591760299627
47421,74,0.0018726591760299626,0.18726591760299627
84508B,74,0.0018726591760299626,0.18726591760299627
84821,74,0.0018726591760299626,0.18726591760299627
84901,74,0.0018726591760299626,0.18726591760299627
85188B,74,0.0018726591760299626,0.18726591760299627
85197,74,0.0018726591760299626,0.18726591760299627
10120,73,0.0018473529709484766,0.18473529709484765
20731,73,0.0018473529709484766,0.18473529709484765
20857,73,0.0018473529709484766,0.18473529709484765
21359,73,0.0018473529709484766,0.18473529709484765
21562,73,0.0018473529709484766,0.18473529709484765
23107,73,0.0018473529709484766,0.18473529709484765
23483,73,0.0018473529709484766,0.18473529709484765
37422,73,0.0018473529709484766,0.18473529709484765
84313C,73,0.0018473529709484766,0.18473529709484765
84466,73,0.0018473529709484766,0.18473529709484765
84687,73,0.0018473529709484766,0.18473529709484765
90071,73,0.0018473529709484766,0.18473529709484765
90129A,73,0.0018473529709484766,0.18473529709484765
90170,73,0.0018473529709484766,0.18473529709484765
18007,72,0.0018220467658669906,0.18220467658669906
21307,72,0.0018220467658669906,0.18220467658669906
21633,72,0.0018220467658669906,0.18220467658669906
21691,72,0.0018220467658669906,0.18220467658669906
22259,72,0.0018220467658669906,0.18220467658669906
22932,72,0.0018220467658669906,0.18220467658669906
23431,72,0.0018220467658669906,0.18220467658669906
23469,72,0.0018220467658669906,0.18220467658669906
37475,72,0.0018220467658669906,0.18220467658669906
46118,72,0.0018220467658669906,0.18220467658669906
85014C,72,0.0018220467658669906,0.18220467658669906
85131C,72,0.0018220467658669906,0.18220467658669906
85179A,72,0.0018220467658669906,0.18220467658669906
20868,71,0.0017967405607855046,0.17967405607855047
20943,71,0.0017967405607855046,0.17967405607855047
21374,71,0.0017967405607855046,0.17967405607855047
21711,71,0.0017967405607855046,0.17967405607855047
21847,71,0.0017967405607855046,0.17967405607855047
22103,71,0.0017967405607855046,0.17967405607855047
22512,71,0.0017967405607855046,0.17967405607855047
22770,71,0.0017967405607855046,0.17967405607855047
23224,71,0.0017967405607855046,0.17967405607855047
23515,71,0.0017967405607855046,0.17967405607855047
82011C,71,0.0017967405607855046,0.17967405607855047
84625C,71,0.0017967405607855046,0.17967405607855047
85141,71,0.0017967405607855046,0.17967405607855047
85169C,71,0.0017967405607855046,0.17967405607855047
85196,71,0.0017967405607855046,0.17967405607855047
17084P,70,0.0017714343557040187,0.17714343557040185
21004,70,0.0017714343557040187,0.17714343557040185
21280,70,0.0017714343557040187,0.17714343557040185
21694,70,0.0017714343557040187,0.17714343557040185
22143,70,0.0017714343557040187,0.17714343557040185
23186,70,0.0017714343557040187,0.17714343557040185
23253,70,0.0017714343557040187,0.17714343557040185
23405,70,0.0017714343557040187,0.17714343557040185
23513,70,0.0017714343557040187,0.17714343557040185
37423,70,0.0017714343557040187,0.17714343557040185
47021G,70,0.0017714343557040187,0.17714343557040185
47591A,70,0.0017714343557040187,0.17714343557040185
72815,70,0.0017714343557040187,0.17714343557040185
79191B,70,0.0017714343557040187,0.17714343557040185
84507C,70,0.0017714343557040187,0.17714343557040185
84795A,70,0.0017714343557040187,0.17714343557040185
85107,70,0.0017714343557040187,0.17714343557040185
85144,70,0.0017714343557040187,0.17714343557040185
17033,69,0.0017461281506225327,0.17461281506225326
21282,69,0.0017461281506225327,0.17461281506225326
21634,69,0.0017461281506225327,0.17461281506225326
22641,69,0.0017461281506225327,0.17461281506225326
23087,69,0.0017461281506225327,0.17461281506225326
23337,69,0.0017461281506225327,0.17461281506225326
23398,69,0.0017461281506225327,0.17461281506225326
47578A,69,0.0017461281506225327,0.17461281506225326
71403,69,0.0017461281506225327,0.17461281506225326
84199,69,0.0017461281506225327,0.17461281506225326
84638,69,0.0017461281506225327,0.17461281506225326
90214C,69,0.0017461281506225327,0.17461281506225326
21040,68,0.0017208219455410467,0.17208219455410467
21264,68,0.0017208219455410467,0.17208219455410467
21306,68,0.0017208219455410467,0.17208219455410467
23178,68,0.0017208219455410467,0.17208219455410467
23402,68,0.0017208219455410467,0.17208219455410467
23553,68,0.0017208219455410467,0.17208219455410467
35810B,68,0.0017208219455410467,0.17208219455410467
75131,68,0.0017208219455410467,0.17208219455410467
85130C,68,0.0017208219455410467,0.17208219455410467
85189,68,0.0017208219455410467,0.17208219455410467
85230B,68,0.0017208219455410467,0.17208219455410467
90208,68,0.0017208219455410467,0.17208219455410467
90214L,68,0.0017208219455410467,0.17208219455410467
20901,67,0.0016955157404595607,0.16955157404595608
21281,67,0.0016955157404595607,0.16955157404595608
21412,67,0.0016955157404595607,0.16955157404595608
21664,67,0.0016955157404595607,0.16955157404595608
21796,67,0.0016955157404595607,0.16955157404595608
21946,67,0.0016955157404595607,0.16955157404595608
35915B,67,0.0016955157404595607,0.16955157404595608
35981C,67,0.0016955157404595607,0.16955157404595608
62094B,67,0.0016955157404595607,0.16955157404595608
72800F,67,0.0016955157404595607,0.16955157404595608
72801G,67,0.0016955157404595607,0.16955157404595608
84660B,67,0.0016955157404595607,0.16955157404595608
85180B,67,0.0016955157404595607,0.16955157404595608
85184D,67,0.0016955157404595607,0.16955157404595608
90214E,67,0.0016955157404595607,0.16955157404595608
17084R,66,0.0016702095353780747,0.16702095353780747
21085,66,0.0016702095353780747,0.16702095353780747
21202,66,0.0016702095353780747,0.16702095353780747
21418,66,0.0016702095353780747,0.16702095353780747
21659,66,0.0016702095353780747,0.16702095353780747
21740,66,0.0016702095353780747,0.16702095353780747
22391,66,0.0016702095353780747,0.16702095353780747
22541,66,0.0016702095353780747,0.16702095353780747
22857,66,0.0016702095353780747,0.16702095353780747
23423,66,0.0016702095353780747,0.16702095353780747
47422,66,0.0016702095353780747,0.16702095353780747
79071B,66,0.0016702095353780747,0.16702095353780747
85096,66,0.0016702095353780747,0.16702095353780747
85163B,66,0.0016702095353780747,0.16702095353780747
85164B,66,0.0016702095353780747,0.16702095353780747
85185D,66,0.0016702095353780747,0.16702095353780747
85215,66,0.0016702095353780747,0.16702095353780747
85230E,66,0.0016702095353780747,0.16702095353780747
90209C,66,0.0016702095353780747,0.16702095353780747
16015,65,0.0016449033302965888,0.16449033302965888
17181,65,0.0016449033302965888,0.16449033302965888
20819,65,0.0016449033302965888,0.16449033302965888
21256,65,0.0016449033302965888,0.16449033302965888
21269,65,0.0016449033302965888,0.16449033302965888
21319,65,0.0016449033302965888,0.16449033302965888
21456,65,0.0016449033302965888,0.16449033302965888
21457,65,0.0016449033302965888,0.16449033302965888
22935,65,0.0016449033302965888,0.16449033302965888
23509,65,0.0016449033302965888,0.16449033302965888
72127,65,0.0016449033302965888,0.16449033302965888
85129C,65,0.0016449033302965888,0.16449033302965888
20756,64,0.0016195971252151028,0.16195971252151029
21003,64,0.0016195971252151028,0.16195971252151029
21371,64,0.0016195971252151028,0.16195971252151029
21503,64,0.0016195971252151028,0.16195971252151029
21550,64,0.0016195971252151028,0.16195971252151029
23414,64,0.0016195971252151028,0.16195971252151029
23550,64,0.0016195971252151028,0.16195971252151029
35833P,64,0.0016195971252151028,0.16195971252151029
37467,64,0.0016195971252151028,0.16195971252151029
72484,64,0.0016195971252151028,0.16195971252151029
79163,64,0.0016195971252151028,0.16195971252151029
84249D,64,0.0016195971252151028,0.16195971252151029
84457,64,0.0016195971252151028,0.16195971252151029
84535A,64,0.0016195971252151028,0.16195971252151029
84658,64,0.0016195971252151028,0.16195971252151029
84663A,64,0.0016195971252151028,0.16195971252151029
84707A,64,0.0016195971252151028,0.16195971252151029
90214M,64,0.0016195971252151028,0.16195971252151029
10123C,63,0.0015942909201336168,0.1594290920133617
20759,63,0.0015942909201336168,0.1594290920133617
20838,63,0.0015942909201336168,0.1594290920133617
23517,63,0.0015942909201336168,0.1594290920133617
23524,63,0.0015942909201336168,0.1594290920133617
23565,63,0.0015942909201336168,0.1594290920133617
35651,63,0.0015942909201336168,0.1594290920133617
47471,63,0.0015942909201336168,0.1594290920133617
84918,63,0.0015942909201336168,0.1594290920133617
84989B,63,0.0015942909201336168,0.1594290920133617
85135A,63,0.0015942909201336168,0.1594290920133617
90116,63,0.0015942909201336168,0.1594290920133617
90158,63,0.0015942909201336168,0.1594290920133617
21750,62,0.0015689847150521308,0.15689847150521308
22802,62,0.0015689847150521308,0.15689847150521308
23026,62,0.0015689847150521308,0.15689847150521308
23547,62,0.0015689847150521308,0.15689847150521308
40046A,62,0.0015689847150521308,0.15689847150521308
84016,62,0.0015689847150521308,0.15689847150521308
84563A,62,0.0015689847150521308,0.15689847150521308
84675,62,0.0015689847150521308,0.15689847150521308
84924A,62,0.0015689847150521308,0.15689847150521308
84927F,62,0.0015689847150521308,0.15689847150521308
85125,62,0.0015689847150521308,0.15689847150521308
85230F,62,0.0015689847150521308,0.15689847150521308
90129B,62,0.0015689847150521308,0.15689847150521308
90175A,62,0.0015689847150521308,0.15689847150521308
20695,61,0.0015436785099706449,0.1543678509970645
20781,61,0.0015436785099706449,0.1543678509970645
20804,61,0.0015436785099706449,0.1543678509970645
21373,61,0.0015436785099706449,0.1543678509970645
21375,61,0.0015436785099706449,0.1543678509970645
21536,61,0.0015436785099706449,0.1543678509970645
23073,61,0.0015436785099706449,0.1543678509970645
23219,61,0.0015436785099706449,0.1543678509970645
46000R,61,0.0015436785099706449,0.1543678509970645
79030D,61,0.0015436785099706449,0.1543678509970645
79323G,61,0.0015436785099706449,0.1543678509970645
84251B,61,0.0015436785099706449,0.1543678509970645
84761,61,0.0015436785099706449,0.1543678509970645
84797A,61,0.0015436785099706449,0.1543678509970645
85117,61,0.0015436785099706449,0.1543678509970645
85205B,61,0.0015436785099706449,0.1543678509970645
85224,61,0.0015436785099706449,0.1543678509970645
16169K,60,0.0015183723048891589,0.1518372304889159
20696,60,0.0015183723048891589,0.1518372304889159
21129,60,0.0015183723048891589,0.1518372304889159
21144,60,0.0015183723048891589,0.1518372304889159
21250,60,0.0015183723048891589,0.1518372304889159
21367,60,0.0015183723048891589,0.1518372304889159
21689,60,0.0015183723048891589,0.1518372304889159
40003,60,0.0015183723048891589,0.1518372304889159
47503H,60,0.0015183723048891589,0.1518372304889159
51020B,60,0.0015183723048891589,0.1518372304889159
84051,60,0.0015183723048891589,0.1518372304889159
84712B,60,0.0015183723048891589,0.1518372304889159
90115,60,0.0015183723048891589,0.1518372304889159
16046,59,0.001493066099807673,0.14930660998076728
16169M,59,0.001493066099807673,0.14930660998076728
22102,59,0.001493066099807673,0.14930660998076728
23408,59,0.001493066099807673,0.14930660998076728
84563B,59,0.001493066099807673,0.14930660998076728
84971L,59,0.001493066099807673,0.14930660998076728
85106,59,0.001493066099807673,0.14930660998076728
85167B,59,0.001493066099807673,0.14930660998076728
90129E,59,0.001493066099807673,0.14930660998076728
20980,58,0.001467759894726187,0.1467759894726187
21146,58,0.001467759894726187,0.1467759894726187
21160,58,0.001467759894726187,0.1467759894726187
21732,58,0.001467759894726187,0.1467759894726187
23099,58,0.001467759894726187,0.1467759894726187
23413,58,0.001467759894726187,0.1467759894726187
37333,58,0.001467759894726187,0.1467759894726187
79323B,58,0.001467759894726187,0.1467759894726187
84859A,58,0.001467759894726187,0.1467759894726187
84916,58,0.001467759894726187,0.1467759894726187
85020,58,0.001467759894726187,0.1467759894726187
85165,58,0.001467759894726187,0.1467759894726187
85170B,58,0.001467759894726187,0.1467759894726187
90120C,58,0.001467759894726187,0.1467759894726187
90147,58,0.001467759894726187,0.1467759894726187
17165B,57,0.001442453689644701,0.1442453689644701
20989,57,0.001442453689644701,0.1442453689644701
21128,57,0.001442453689644701,0.1442453689644701
21480,57,0.001442453689644701,0.1442453689644701
22257,57,0.001442453689644701,0.1442453689644701
22806,57,0.001442453689644701,0.1442453689644701
22869,57,0.001442453689644701,0.1442453689644701
23113,57,0.001442453689644701,0.1442453689644701
23512,57,0.001442453689644701,0.1442453689644701
23554,57,0.001442453689644701,0.1442453689644701
23695,57,0.001442453689644701,0.1442453689644701
35598B,57,0.001442453689644701,0.1442453689644701
47504G,57,0.001442453689644701,0.1442453689644701
72130,57,0.001442453689644701,0.1442453689644701
84974,57,0.001442453689644701,0.1442453689644701
85163A,57,0.001442453689644701,0.1442453689644701
90005A,57,0.001442453689644701,0.1442453689644701
90201D,57,0.001442453689644701,0.1442453689644701
90206C,57,0.001442453689644701,0.1442453689644701
16156N,56,0.001417147484563215,0.1417147484563215
16169N,56,0.001417147484563215,0.1417147484563215
20753,56,0.001417147484563215,0.1417147484563215
21263,56,0.001417147484563215,0.1417147484563215
21320,56,0.001417147484563215,0.1417147484563215
23411,56,0.001417147484563215,0.1417147484563215
23425,56,0.001417147484563215,0.1417147484563215
35160,56,0.001417147484563215,0.1417147484563215
35914,56,0.001417147484563215,0.1417147484563215
44234,56,0.001417147484563215,0.1417147484563215
72131,56,0.001417147484563215,0.1417147484563215
79191D,56,0.001417147484563215,0.1417147484563215
79323S,56,0.001417147484563215,0.1417147484563215
84660A,56,0.001417147484563215,0.1417147484563215
84976,56,0.001417147484563215,0.1417147484563215
85104,56,0.001417147484563215,0.1417147484563215
85129B,56,0.001417147484563215,0.1417147484563215
90013C,56,0.001417147484563215,0.1417147484563215
90018A,56,0.001417147484563215,0.1417147484563215
16259,55,0.001391841279481729,0.1391841279481729
17038,55,0.001391841279481729,0.1391841279481729
20783,55,0.001391841279481729,0.1391841279481729
21275,55,0.001391841279481729,0.1391841279481729
21490,55,0.001391841279481729,0.1391841279481729
22105,55,0.001391841279481729,0.1391841279481729
22394,55,0.001391841279481729,0.1391841279481729
47579,55,0.001391841279481729,0.1391841279481729
79051A,55,0.001391841279481729,0.1391841279481729
90098,55,0.001391841279481729,0.1391841279481729
20694,54,0.001366535074400243,0.1366535074400243
21631,54,0.001366535074400243,0.1366535074400243
22503,54,0.001366535074400243,0.1366535074400243
23025,54,0.001366535074400243,0.1366535074400243
23041,54,0.001366535074400243,0.1366535074400243
35991,54,0.001366535074400243,0.1366535074400243
37441,54,0.001366535074400243,0.1366535074400243
37444C,54,0.001366535074400243,0.1366535074400243
37494A,54,0.001366535074400243,0.1366535074400243
72051S,54,0.001366535074400243,0.1366535074400243
72728,54,0.001366535074400243,0.1366535074400243
72814,54,0.001366535074400243,0.1366535074400243
84820,54,0.001366535074400243,0.1366535074400243
84846A,54,0.001366535074400243,0.1366535074400243
90201A,54,0.001366535074400243,0.1366535074400243
90201B,54,0.001366535074400243,0.1366535074400243
20705,53,0.001341228869318757,0.1341228869318757
20869,53,0.001341228869318757,0.1341228869318757
20898,53,0.001341228869318757,0.1341228869318757
21632,53,0.001341228869318757,0.1341228869318757
22395,53,0.001341228869318757,0.1341228869318757
22655,53,0.001341228869318757,0.1341228869318757
22765,53,0.001341228869318757,0.1341228869318757
23003,53,0.001341228869318757,0.1341228869318757
23106,53,0.001341228869318757,0.1341228869318757
23179,53,0.001341228869318757,0.1341228869318757
23525,53,0.001341228869318757,0.1341228869318757
23556,53,0.001341228869318757,0.1341228869318757
35637A,53,0.001341228869318757,0.1341228869318757
35649,53,0.001341228869318757,0.1341228869318757
44230,53,0.001341228869318757,0.1341228869318757
84247N,53,0.001341228869318757,0.1341228869318757
84251C,53,0.001341228869318757,0.1341228869318757
84708B,53,0.001341228869318757,0.1341228869318757
84815,53,0.001341228869318757,0.1341228869318757
84899F,53,0.001341228869318757,0.1341228869318757
84902,53,0.001341228869318757,0.1341228869318757
84910A,53,0.001341228869318757,0.1341228869318757
84917,53,0.001341228869318757,0.1341228869318757
85090,53,0.001341228869318757,0.1341228869318757
85121C,53,0.001341228869318757,0.1341228869318757
90087,53,0.001341228869318757,0.1341228869318757
90192,53,0.001341228869318757,0.1341228869318757
90214H,53,0.001341228869318757,0.1341228869318757
10134,52,0.001315922664237271,0.1315922664237271
20933,52,0.001315922664237271,0.1315922664237271
21038,52,0.001315922664237271,0.1315922664237271
21413,52,0.001315922664237271,0.1315922664237271
23140,52,0.001315922664237271,0.1315922664237271
23451,52,0.001315922664237271,0.1315922664237271
23454,52,0.001315922664237271,0.1315922664237271
23549,52,0.001315922664237271,0.1315922664237271
23558,52,0.001315922664237271,0.1315922664237271
82616A,52,0.001315922664237271,0.1315922664237271
84600,52,0.001315922664237271,0.1315922664237271
84661B,52,0.001315922664237271,0.1315922664237271
84797B,52,0.001315922664237271,0.1315922664237271
84898F,52,0.001315922664237271,0.1315922664237271
84926E,52,0.001315922664237271,0.1315922664237271
85168B,52,0.001315922664237271,0.1315922664237271
17091B,51,0.001290616459155785,0.1290616459155785
21030,51,0.001290616459155785,0.1290616459155785
21270,51,0.001290616459155785,0.1290616459155785
21538,51,0.001290616459155785,0.1290616459155785
21549,51,0.001290616459155785,0.1290616459155785
23473,51,0.001290616459155785,0.1290616459155785
35599B,51,0.001290616459155785,0.1290616459155785
46000U,51,0.001290616459155785,0.1290616459155785
46775E,51,0.001290616459155785,0.1290616459155785
84625D,51,0.001290616459155785,0.1290616459155785
84664,51,0.001290616459155785,0.1290616459155785
84707B,51,0.001290616459155785,0.1290616459155785
84741C,51,0.001290616459155785,0.1290616459155785
84826,51,0.001290616459155785,0.1290616459155785
84926A,51,0.001290616459155785,0.1290616459155785
85198,51,0.001290616459155785,0.1290616459155785
90019A,51,0.001290616459155785,0.1290616459155785
90082D,51,0.001290616459155785,0.1290616459155785
90129C,51,0.001290616459155785,0.1290616459155785
90173,51,0.001290616459155785,0.1290616459155785
90197B,51,0.001290616459155785,0.1290616459155785
16033,50,0.001265310254074299,0.12653102540742991
20701,50,0.001265310254074299,0.12653102540742991
20863,50,0.001265310254074299,0.12653102540742991
21032,50,0.001265310254074299,0.12653102540742991
21332,50,0.001265310254074299,0.12653102540742991
21372,50,0.001265310254074299,0.12653102540742991
21816,50,0.001265310254074299,0.12653102540742991
22861,50,0.001265310254074299,0.12653102540742991
22882,50,0.001265310254074299,0.12653102540742991
22936,50,0.001265310254074299,0.12653102540742991
22954,50,0.001265310254074299,0.12653102540742991
23528,50,0.001265310254074299,0.12653102540742991
23555,50,0.001265310254074299,0.12653102540742991
35096A,50,0.001265310254074299,0.12653102540742991
51020A,50,0.001265310254074299,0.12653102540742991
84231,50,0.001265310254074299,0.12653102540742991
84251F,50,0.001265310254074299,0.12653102540742991
84405A,50,0.001265310254074299,0.12653102540742991
84620,50,0.001265310254074299,0.12653102540742991
84631,50,0.001265310254074299,0.12653102540742991
85222,50,0.001265310254074299,0.12653102540742991
90184C,50,0.001265310254074299,0.12653102540742991
90214D,50,0.001265310254074299,0.12653102540742991
90214R,50,0.001265310254074299,0.12653102540742991
20662,49,0.0012400040489928131,0.12400040489928131
21130,49,0.0012400040489928131,0.12400040489928131
21131,49,0.0012400040489928131,0.12400040489928131
21145,49,0.0012400040489928131,0.12400040489928131
21268,49,0.0012400040489928131,0.12400040489928131
22164,49,0.0012400040489928131,0.12400040489928131
23136,49,0.0012400040489928131,0.12400040489928131
23150,49,0.0012400040489928131,0.12400040489928131
23180,49,0.0012400040489928131,0.12400040489928131
35921,49,0.0012400040489928131,0.12400040489928131
46000P,49,0.0012400040489928131,0.12400040489928131
72023F,49,0.0012400040489928131,0.12400040489928131
84029C,49,0.0012400040489928131,0.12400040489928131
84033,49,0.0012400040489928131,0.12400040489928131
84396,49,0.0012400040489928131,0.12400040489928131
84682,49,0.0012400040489928131,0.12400040489928131
84847,49,0.0012400040489928131,0.12400040489928131
85019A,49,0.0012400040489928131,0.12400040489928131
85033S,49,0.0012400040489928131,0.12400040489928131
85095,49,0.0012400040489928131,0.12400040489928131
90096,49,0.0012400040489928131,0.12400040489928131
90104,49,0.0012400040489928131,0.12400040489928131
90130B,49,0.0012400040489928131,0.12400040489928131
90198B,49,0.0012400040489928131,0.12400040489928131
16169P,48,0.0012146978439113271,0.12146978439113272
20670,48,0.0012146978439113271,0.12146978439113272
20794,48,0.0012146978439113271,0.12146978439113272
21007,48,0.0012146978439113271,0.12146978439113272
21127,48,0.0012146978439113271,0.12146978439113272
21277,48,0.0012146978439113271,0.12146978439113272
21392,48,0.0012146978439113271,0.12146978439113272
21769,48,0.0012146978439113271,0.12146978439113272
22824,48,0.0012146978439113271,0.12146978439113272
23058,48,0.0012146978439113271,0.12146978439113272
23074,48,0.0012146978439113271,0.12146978439113272
23527,48,0.0012146978439113271,0.12146978439113272
23568,48,0.0012146978439113271,0.12146978439113272
46126A,48,0.0012146978439113271,0.12146978439113272
47504E,48,0.0012146978439113271,0.12146978439113272
72529W,48,0.0012146978439113271,0.12146978439113272
72799C,48,0.0012146978439113271,0.12146978439113272
82011B,48,0.0012146978439113271,0.12146978439113272
82095,48,0.0012146978439113271,0.12146978439113272
84762B,48,0.0012146978439113271,0.12146978439113272
84773,48,0.0012146978439113271,0.12146978439113272
84865,48,0.0012146978439113271,0.12146978439113272
85113,48,0.0012146978439113271,0.12146978439113272
85121B,48,0.0012146978439113271,0.12146978439113272
85230A,48,0.0012146978439113271,0.12146978439113272
90059A,48,0.0012146978439113271,0.12146978439113272
90214G,48,0.0012146978439113271,0.12146978439113272
20855,47,0.0011893916388298412,0.11893916388298412
20906,47,0.0011893916388298412,0.11893916388298412
20910,47,0.0011893916388298412,0.11893916388298412
21091,47,0.0011893916388298412,0.11893916388298412
21132,47,0.0011893916388298412,0.11893916388298412
21316,47,0.0011893916388298412,0.11893916388298412
21368,47,0.0011893916388298412,0.11893916388298412
21842,47,0.0011893916388298412,0.11893916388298412
23086,47,0.0011893916388298412,0.11893916388298412
23415,47,0.0011893916388298412,0.11893916388298412
23422,47,0.0011893916388298412,0.11893916388298412
23453,47,0.0011893916388298412,0.11893916388298412
23598,47,0.0011893916388298412,0.11893916388298412
71101E,47,0.0011893916388298412,0.11893916388298412
82585,47,0.0011893916388298412,0.11893916388298412
84592,47,0.0011893916388298412,0.11893916388298412
84665,47,0.0011893916388298412,0.11893916388298412
84715,47,0.0011893916388298412,0.11893916388298412
84926D,47,0.0011893916388298412,0.11893916388298412
85019B,47,0.0011893916388298412,0.11893916388298412
85136B,47,0.0011893916388298412,0.11893916388298412
85221,47,0.0011893916388298412,0.11893916388298412
90184B,47,0.0011893916388298412,0.11893916388298412
16207B,46,0.0011640854337483552,0.11640854337483551
20666,46,0.0011640854337483552,0.11640854337483551
20935,46,0.0011640854337483552,0.11640854337483551
21134,46,0.0011640854337483552,0.11640854337483551
21376,46,0.0011640854337483552,0.11640854337483551
22870,46,0.0011640854337483552,0.11640854337483551
23104,46,0.0011640854337483552,0.11640854337483551
23462,46,0.0011640854337483552,0.11640854337483551
