RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""21154""] -> [""21212""]","[""21154""]","[""21212""]",21154 — RED RETROSPOT OVEN GLOVE,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.02285150318858184,0.07890474744407329,0.009995951007186962,0.4374307862679956,0.12668377164849262,5.543782857654302,0.008192858919374477,1.6373012068070902,0.2820572789582441,0.2354047192381566,0.12668377164849262,0.4374307862679956,0.6108659680088252,0.3585260388239223,0.0018030920878124856,1634.4096195450495,False,False,False,False,
"[""23199""] -> [""23203""]","[""23199""]","[""23203""]",23199 — JUMBO BAG APPLES,23203 — JUMBO BAG VINTAGE DOILY,1,1,0.02474946856969329,0.031151938455309242,0.010805749569794514,0.43660531697341515,0.346872461413485,14.015349882633203,0.010034755648109819,1.7196613506183442,0.39173888919345007,0.3891610989870176,0.346872461413485,0.43660531697341515,0.14197530864197533,0.4054533785181059,0.0007709939216846958,5462.151673909268,False,False,False,False,
"[""22555""] -> [""22551""]","[""22555""]","[""22551""]",22555 — PLASTERS IN TIN STRONGMAN,22551 — PLASTERS IN TIN SPACEBOY,1,1,0.024471100313796942,0.03287276040085029,0.010679218544387083,0.43640124095139604,0.3248652809853733,13.275466849449858,0.009874785927026463,1.7159853957658304,0.3806332609683847,0.3765257119560906,0.3248652809853733,0.43640124095139604,0.1800433839479393,0.40352848055054574,0.0008044326173606192,5077.090778807229,False,False,False,False,
"[""84992""] -> [""21977""]","[""84992""]","[""21977""]",84992 — 72 SWEETHEART FAIRY CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,1,1,0.03694705941896953,0.05043526672740156,0.01612005263690657,0.4363013698630137,0.31961866532865024,8.650719985703386,0.014256617840317686,1.6845255292563717,0.377960017595832,0.37343012936381853,0.31961866532865024,0.4363013698630137,0.18927556818181823,0.38586610313561215,0.0018634347965888825,4713.212858685374,False,False,False,False,
"[""22835""] -> [""22114""]","[""22835""]","[""22114""]",22835 — HOT WATER BOTTLE I AM SO POORLY,22114 — HOT WATER BOTTLE TEA AND SYMPATHY,1,1,0.025584573337382326,0.04005972264399231,0.011160036440935318,0.4362017804154303,0.2785849652558433,10.888786831899015,0.0101351255290749,1.7026309129946033,0.35739337283563677,0.34859612424920855,0.2785849652558433,0.4362017804154303,0.2656758012076173,0.39614205777143796,0.0010249109118604166,4234.057568912596,False,False,False,False,
"[""22727""] -> [""22728""]","[""22727""]","[""22728""]",22727 — ALARM CLOCK BAKELIKE RED,22728 — ALARM CLOCK BAKELIKE PINK,1,1,0.034492357526065394,0.024521712723959914,0.015031885818402672,0.4358033749082905,0.6130030959752322,17.772142582947378,0.01418607413597638,1.728968667824763,0.5244032354417614,0.5168644097393793,0.4358033749082905,0.6130030959752322,0.22669735327963184,0.4112816621843306,0.0008458116824262923,9982.755278999399,False,False,False,False,
"[""21889""] -> [""21790""]","[""21889""]","[""21790""]",21889 — WOODEN BOX OF DOMINOES,21790 — VINTAGE SNAP CARDS,1,1,0.028418868306508756,0.04777811519384553,0.012374734284846645,0.43544078361531613,0.2590042372881356,9.113812502829889,0.011016934321219543,1.6866643164626363,0.34722251045172586,0.33582883742232894,0.2590042372881356,0.43544078361531613,0.3033306899286281,0.38766266842147057,0.0013577999636271013,3818.0487915062176,False,False,False,False,
"[""20728""] -> [""22384""]","[""20728""]","[""22384""]",20728 — LUNCH BAG CARS BLUE,22384 — LUNCH BAG PINK POLKADOT,1,1,0.05230792590343152,0.05329486790160948,0.022775584573337383,0.43541364296081275,0.42735042735042733,8.169898155384367,0.019987840572106823,1.6768119177783833,0.43138203515562,0.4313631954554187,0.42735042735042733,0.43541364296081275,0.011915673693858866,0.3821187750592033,0.0027877440012305595,6312.041715100326,False,False,False,False,
"[""84991""] -> [""21977""]","[""84991""]","[""21977""]",84991 — 60 TEATIME FAIRY CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,1,1,0.05382629820832068,0.05043526672740156,0.02343354590545602,0.43535496003761165,0.46462619167084795,8.631955143425118,0.02071880219837071,1.6817020713329034,0.4499905758542298,0.4497525065047328,0.43535496003761165,0.46462619167084795,0.041953663118346876,0.3849196933102101,0.0027147437070853104,6954.69326925376,False,False,False,False,
"[""22551""] -> [""22556""]","[""22551""]","[""22556""]",22551 — PLASTERS IN TIN SPACEBOY,22556 — PLASTERS IN TIN CIRCUS PARADE,1,1,0.03287276040085029,0.030266221277457234,0.014298005871039578,0.4349499615088529,0.4724080267558528,14.37080491553832,0.013303071630746609,1.7161909789653718,0.45367899413235285,0.45329223802524055,0.4349499615088529,0.4724080267558528,0.053367875647668414,0.40468374023139564,0.0009949342402929687,7494.563082440971,False,False,False,False,
"[""22384""] -> [""22383""]","[""22384""]","[""22383""]",22384 — LUNCH BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,1,1,0.05329486790160948,0.06068427978540338,0.023180483854641158,0.4349477682811016,0.38198498748957466,7.1673878279382865,0.019946323179773774,1.6623520224974289,0.4084663778853381,0.4076070630220667,0.38198498748957466,0.4349477682811016,0.0813823857302118,0.37426348849569824,0.0032341606748673836,5466.5177846862725,False,False,False,False,
"[""21934""] -> [""22355""]","[""21934""]","[""22355""]",21934 — SKULL SHOULDER BAG,22355 — CHARLOTTE BAG SUKI DESIGN,1,1,0.018346998684077336,0.04408340925194858,0.007971454600668084,0.43448275862068964,0.18082663605051666,9.855924620927194,0.007162656349132941,1.6903403129081398,0.30765469733560313,0.28029637112051226,0.18082663605051666,0.43448275862068964,0.4725836431226766,0.39039934936874104,0.0008087982515351432,2671.1790820938954,False,False,False,False,
"[""22952""] -> [""22910""]","[""22952""]","[""22910""]",22952 — 60 CAKE CASES VINTAGE CHRISTMAS,22910 — PAPER CHAIN KIT VINTAGE CHRISTMAS,1,1,0.02895029861321996,0.036111954651280496,0.012577183925498532,0.4344405594405595,0.3482831114225648,12.030380621480832,0.011531732054836905,1.7043090013584778,0.3913618354315621,0.388983688308543,0.3482831114225648,0.4344405594405595,0.13645130183220833,0.398328604789279,0.0010454518706616278,5370.19388006347,False,False,False,False,
"[""85049E""] -> [""22077""]","[""85049E""]","[""22077""]",85049E — SCANDINAVIAN REDS RIBBONS,22077 — 6 RIBBONS RUSTIC CHARM,1,1,0.022547828727604007,0.04431116509768195,0.009793501366535074,0.43434343434343436,0.22101656196459166,9.802121731305055,0.008794380805191957,1.6895213331308838,0.327679998154013,0.3098339758168545,0.22101656196459166,0.43434343434343436,0.38137472283813756,0.3900322692457524,0.0009991205613431172,3274.5647794887946,False,False,False,False,
"[""84406B""] -> [""85123A""]","[""84406B""]","[""85123A""]",84406B — CREAM CUPID HEARTS COAT HANGER,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.02133313088369268,0.1382731045652394,0.009262071059823868,0.43416370106761565,0.06698389458272327,3.1398998556712847,0.006312272822439092,1.5229261485356458,0.2505737978251695,0.17053438240999425,0.06698389458272327,0.43416370106761565,0.777815182629187,0.29589059650237626,0.002949798237384776,632.9183002942767,False,False,False,False,
"[""23206""] -> [""22383""]","[""23206""]","[""22383""]",23206 — LUNCH BAG APPLE DESIGN,22383 — LUNCH BAG SUKI DESIGN,1,1,0.026217228464419477,0.06068427978540338,0.011362486081587206,0.43339768339768336,0.18723936613844872,7.141844394137971,0.009771512454254533,1.6578042353361535,0.31031852476806604,0.2848668241920324,0.18723936613844872,0.43339768339768336,0.45628140703517583,0.37271340361228,0.001590973627332673,2592.745556380537,False,False,False,False,
"[""21936""] -> [""85099B""]","[""21936""]","[""85099B""]",21936 — RED RETROSPOT PICNIC BAG,85099B — JUMBO BAG RED RETROSPOT,1,1,0.026470290515234335,0.10155380099200324,0.011463710901913149,0.43307839388145314,0.1128831298280588,4.264521757443185,0.00877555228672853,1.5847803105604796,0.27298076185475595,0.22110460095223541,0.1128831298280588,0.43307839388145314,0.6441597915762048,0.3315245928894499,0.0026881586151846185,1294.272480750813,False,False,False,False,
"[""23207""] -> [""22383""]","[""23207""]","[""22383""]",23207 — LUNCH BAG ALPHABET DESIGN,22383 — LUNCH BAG SUKI DESIGN,1,1,0.018726591760299626,0.06068427978540338,0.008097985626075513,0.43243243243243235,0.13344453711426188,7.1259382819015835,0.006961575892266461,1.6549848403780987,0.2829384847733471,0.2402202026873266,0.13344453711426188,0.43243243243243235,0.5883605393896381,0.371748152647029,0.001136409733809052,1828.3171588826992,False,False,False,False,
"[""20726""] -> [""22382""]","[""20726""]","[""22382""]",20726 — LUNCH BAG WOODLAND,22382 — LUNCH BAG SPACEBOY DESIGN,1,1,0.048739750986942,0.05448425954043932,0.021054762627796337,0.4319833852544133,0.3864375290292615,7.928590548868275,0.018399213385087404,1.6645916966408718,0.4092104571418374,0.40857629884687513,0.3864375290292615,0.4319833852544133,0.06991068678780415,0.377499125713974,0.002655549242708931,5600.786500914196,False,False,False,False,
"[""23201""] -> [""23199""]","[""23201""]","[""23199""]",23201 — JUMBO BAG ALPHABET,23199 — JUMBO BAG APPLES,1,1,0.022927421803826297,0.02474946856969329,0.009894726186861018,0.4315673289183223,0.39979550102249484,17.437438210159943,0.009327284681543119,1.715683459176423,0.41568141497040856,0.4153777515585548,0.39979550102249484,0.4315673289183223,0.048225050234427365,0.406817860348629,0.0005674415053178995,6357.982405745052,False,False,False,False,
"[""21121""] -> [""21124""]","[""21121""]","[""21124""]",21121 — SET/10 RED POLKADOT PARTY CANDLES,21124 — SET/10 BLUE SPOTTY PARTY CANDLES,1,1,0.02209231703613726,0.015917602996254682,0.00951513311063873,0.4306987399770905,0.5977742448330684,27.058014958560744,0.009163476378790102,1.7285793412158343,0.5142364924050795,0.5074057686313385,0.4306987399770905,0.5977742448330684,0.21669626998223798,0.41478113698083585,0.00035165673184862683,9804.9469663409,False,False,False,False,
"[""20727""] -> [""22383""]","[""20727""]","[""22383""]",20727 — LUNCH BAG BLACK SKULL.,22383 — LUNCH BAG SUKI DESIGN,1,1,0.05949488814657354,0.06068427978540338,0.025609879542463812,0.4304551254785198,0.4220183486238532,7.09335476997881,0.021999475104375863,1.6492391771654347,0.4262367370511865,0.426215862223731,0.4220183486238532,0.4304551254785198,0.01257693336901258,0.3697708456931164,0.003610404438087948,5996.101960288106,False,False,False,False,
"[""20677""] -> [""21240""]","[""20677""]","[""21240""]",20677 — PINK POLKADOT BOWL,21240 — BLUE POLKADOT CUP,1,1,0.019232715861929345,0.01946047170766272,0.008275129061645915,0.4302631578947368,0.4252275682704811,22.109595510232012,0.007900851338753323,1.721039356817959,0.4277453630826089,0.4277379528963463,0.4252275682704811,0.4302631578947368,0.007487520798668934,0.41080268618707405,0.00037427772289259204,6853.236231662919,False,False,False,False,
"[""22662""] -> [""20727""]","[""22662""]","[""20727""]",22662 — LUNCH BAG DOLLY GIRL DESIGN,20727 — LUNCH BAG BLACK SKULL.,1,1,0.025154367850997065,0.05949488814657354,0.010805749569794514,0.4295774647887324,0.18162484049340705,7.220409654866673,0.009309193268101678,1.6487867392985993,0.3056011526410697,0.27932407436849355,0.18162484049340705,0.4295774647887324,0.4650445510623715,0.3700825766421588,0.0014965563016928359,2495.7840206179817,False,False,False,False,
"[""22549""] -> [""21790""]","[""22549""]","[""21790""]",22549 — PICTURE DOMINOES,21790 — VINTAGE SNAP CARDS,1,1,0.017992711812936532,0.04777811519384553,0.007718392549853224,0.4289732770745429,0.1615466101694915,8.97844704283773,0.006858734692205077,1.6675609854610243,0.29525994362201724,0.26324737180965446,0.1615466101694915,0.4289732770745429,0.513077593722755,0.38119516188069735,0.0008596578576481469,2312.5039211522835,False,False,False,False,
"[""20726""] -> [""20727""]","[""20726""]","[""20727""]",20726 — LUNCH BAG WOODLAND,20727 — LUNCH BAG BLACK SKULL.,1,1,0.048739750986942,0.05949488814657354,0.020877619192225933,0.42834890965732086,0.3509145044661846,7.199759895371625,0.01797785315896597,1.6452432746863754,0.38963170706175276,0.3877032955380044,0.3509145044661846,0.42834890965732086,0.12311703360370799,0.3688540215107473,0.0028997660332599614,4922.94707352044,False,False,False,False,
"[""82483""] -> [""82494L""]","[""82483""]","[""82494L""]",82483 — WOOD 2 DRAWER CABINET WHITE FINISH,82494L — WOODEN FRAME ANTIQUE WHITE,1,1,0.028418868306508756,0.052105476262779636,0.012172284644194757,0.42831700801424755,0.23360854783875667,8.220191786639633,0.010691505976234904,1.6580771809297483,0.3309627779265021,0.3163202716501892,0.23360854783875667,0.42831700801424755,0.3465383191410589,0.37621153175146793,0.0014807786679598524,3312.2377848439482,False,False,False,False,
"[""20728""] -> [""20727""]","[""20728""]","[""20727""]",20728 — LUNCH BAG CARS BLUE,20727 — LUNCH BAG BLACK SKULL.,1,1,0.05230792590343152,0.05949488814657354,0.022370685292033607,0.4276729559748428,0.3760102084219481,7.188398353169667,0.019258631091229692,1.6433001404911518,0.40184158219839544,0.40101047032780984,0.3760102084219481,0.4276729559748428,0.08036219581211093,0.36817806782826923,0.003112054200803915,5283.82279219293,False,False,False,False,
"[""21535""] -> [""21533""]","[""21535""]","[""21533""]",21535 — RED RETROSPOT SMALL MILK JUG,21533 — RETRO SPOT LARGE MILK JUG,1,1,0.028115193845530923,0.024142119647737624,0.01202044741370584,0.42754275427542754,0.4979035639412998,17.709412450679032,0.011341687039967697,1.7046825551436533,0.4627231591083637,0.4613838543891786,0.42754275427542754,0.4979035639412998,0.09874213836477987,0.40340063462768994,0.000678760373738144,7896.060167801117,False,False,False,False,
"[""21169""] -> [""21181""]","[""21169""]","[""21181""]",21169 — YOU'RE CONFUSING ME METAL SIGN,21181 — PLEASE ONE PERSON METAL SIGN,1,1,0.019536390322907177,0.04580423119748962,0.008351047676890374,0.4274611398963731,0.18232044198895028,9.332350499527669,0.007456198337775535,1.666604374469543,0.3048907909426617,0.27916823594206996,0.18232044198895028,0.4274611398963731,0.46092362344582594,0.38165690869888347,0.0008948493391148393,2624.15203558281,False,False,False,False,
"[""22383""] -> [""22382""]","[""22383""]","[""22382""]",22383 — LUNCH BAG SUKI DESIGN,22382 — LUNCH BAG SPACEBOY DESIGN,1,1,0.06068427978540338,0.05448425954043932,0.02593886020852313,0.4274395329441201,0.47607988852763583,7.845193025462076,0.02263252215867058,1.6513814607589412,0.45175971073587795,0.4511046056031145,0.4274395329441201,0.47607988852763583,0.06948383437322743,0.3729552734036808,0.003306338049852553,6893.047581436194,False,False,False,False,
"[""22384""] -> [""20728""]","[""22384""]","[""20728""]",22384 — LUNCH BAG PINK POLKADOT,20728 — LUNCH BAG CARS BLUE,1,1,0.05329486790160948,0.05230792590343152,0.022775584573337383,0.42735042735042733,0.43541364296081275,8.169898155384367,0.019987840572106823,1.6549249652134108,0.43138203515562,0.4313631954554187,0.42735042735042733,0.43541364296081275,0.011915673693858866,0.3750425014469958,0.0027877440012305595,6312.041715100326,False,False,False,False,
"[""20726""] -> [""20728""]","[""20726""]","[""20728""]",20726 — LUNCH BAG WOODLAND,20728 — LUNCH BAG CARS BLUE,1,1,0.048739750986942,0.05230792590343152,0.020801700576981476,0.42679127725856697,0.397677793904209,8.159208569012836,0.01825222529380481,1.653310629266296,0.412234535581388,0.41197744306909145,0.397677793904209,0.42679127725856697,0.0444654683065279,0.37448335135513544,0.0025494752831766655,5727.791689627518,False,False,False,False,
"[""20677""] -> [""21243""]","[""20677""]","[""21243""]",20677 — PINK POLKADOT BOWL,21243 — PINK POLKADOT PLATE,1,1,0.019232715861929345,0.012729021155987449,0.008199210446401458,0.4263157894736842,0.6441351888667992,33.49163963586899,0.007954396799307864,1.720931064040022,0.5352254891702417,0.5240276725226733,0.4263157894736842,0.6441351888667992,0.2736954206602768,0.41358676831769675,0.000244813647093594,10547.499532527057,False,False,False,False,
"[""20726""] -> [""22383""]","[""20726""]","[""22383""]",20726 — LUNCH BAG WOODLAND,22383 — LUNCH BAG SUKI DESIGN,1,1,0.048739750986942,0.06068427978540338,0.02077639437189999,0.42627206645898236,0.34236864053377813,7.024423260297392,0.01781865768633751,1.6372145494419121,0.3843203534963803,0.3820238053984151,0.34236864053377813,0.42627206645898236,0.13474165001427346,0.365587786673579,0.002957736685562479,4747.363632170395,False,False,False,False,
"[""21156""] -> [""22367""]","[""21156""]","[""22367""]",21156 — RETROSPOT CHILDRENS APRON,22367 — CHILDRENS APRON SPACEBOY DESIGN,1,1,0.023534770725781962,0.029253973074197793,0.010021257212268448,0.4258064516129032,0.34256055363321797,14.555508427279829,0.009332771663149005,1.6906251030730264,0.38418350262306056,0.381922104368302,0.34256055363321797,0.4258064516129032,0.13372781065088757,0.3965524785387054,0.000688485549119444,5273.9623316458765,False,False,False,False,
"[""23206""] -> [""23209""]","[""23206""]","[""23209""]",23206 — LUNCH BAG APPLE DESIGN,23209 — LUNCH BAG VINTAGE DOILY,1,1,0.026217228464419477,0.027786213179471605,0.011160036440935318,0.42567567567567566,0.40163934426229514,15.319672131147541,0.010431558941848048,1.6927957699933907,0.4136575099689854,0.41348288869890104,0.40163934426229514,0.42567567567567566,0.03662138216184281,0.39788946249620405,0.0007284774990872706,6234.927463767674,False,False,False,False,
"[""82483""] -> [""82482""]","[""82483""]","[""82482""]",82483 — WOOD 2 DRAWER CABINET WHITE FINISH,82482 — WOODEN PICTURE FRAME WHITE FINISH,1,1,0.028418868306508756,0.05076424739346087,0.012096366028950298,0.4256455921638468,0.2382851445663011,8.384751355905568,0.010653703567596503,1.65270038787154,0.33196536836507395,0.3184729524822651,0.2382851445663011,0.4256455921638468,0.3330818559034326,0.3748813447703859,0.001442662461353795,3370.9809877957136,False,False,False,False,
"[""22355""] -> [""20723""]","[""22355""]","[""20723""]",22355 — CHARLOTTE BAG SUKI DESIGN,20723 — STRAWBERRY CHARLOTTE BAG,1,1,0.04408340925194858,0.034897256807369166,0.018751897965381112,0.4253731343283582,0.5373459028281363,12.189300055198988,0.01721350791177151,1.6795294491923705,0.48135951857824727,0.4780925756634439,0.4253731343283582,0.5373459028281363,0.15252100840336133,0.39047587752098906,0.0015383900536096035,8249.957877224362,False,False,False,False,
"[""21240""] -> [""20677""]","[""21240""]","[""20677""]",21240 — BLUE POLKADOT CUP,20677 — PINK POLKADOT BOWL,1,1,0.01946047170766272,0.019232715861929345,0.008275129061645915,0.4252275682704811,0.4302631578947368,22.109595510232015,0.007900851338753323,1.706357559959675,0.4277453630826089,0.4277379528963463,0.4252275682704811,0.4302631578947368,0.007487520798668934,0.4059948524085517,0.00037427772289259204,6853.236231662917,False,False,False,False,
"[""21485""] -> [""22111""]","[""21485""]","[""22111""]",21485 — RETROSPOT HEART HOT WATER BOTTLE,22111 — SCOTTIE DOG HOT WATER BOTTLE,1,1,0.03504909403785808,0.04274218038262982,0.014880048587913756,0.42454873646209385,0.3481349911190053,9.932781450583837,0.01338197388829987,1.663490690301202,0.3863418637905496,0.38444800766529663,0.3481349911190053,0.42454873646209385,0.12228479485116657,0.381806556079464,0.0014980746996138856,5113.823359691448,False,False,False,False,
"[""21929""] -> [""22411""]","[""21929""]","[""22411""]",21929 — JUMBO BAG PINK VINTAGE PAISLEY,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,1,1,0.040970746026925804,0.05547120153861727,0.017334750480817895,0.42310067943174795,0.3125,7.62739345274861,0.015062053970770792,1.6372506688532962,0.367800339715874,0.36361925460902267,0.3125,0.42310067943174795,0.18330134357005753,0.36762947789313066,0.0022726965100471038,4354.6461577067585,False,False,False,False,
"[""84378""] -> [""84380""]","[""84378""]","[""84380""]",84378 — SET OF 3 HEART COOKIE CUTTERS,84380 — SET OF 3 BUTTERFLY COOKIE CUTTERS,1,1,0.0315821439416945,0.02819111246077538,0.013361676283024598,0.42307692307692313,0.47396768402154404,15.007457533489852,0.012471340511411893,1.6844687384013228,0.4485223035492336,0.447799943494559,0.42307692307692313,0.47396768402154404,0.07306434023991273,0.39488581061614775,0.0008903357716127055,7335.027954928886,False,False,False,False,
"[""22383""] -> [""20727""]","[""22383""]","[""20727""]",22383 — LUNCH BAG SUKI DESIGN,20727 — LUNCH BAG BLACK SKULL.,1,1,0.06068427978540338,0.05949488814657354,0.025609879542463812,0.4220183486238532,0.4304551254785198,7.09335476997881,0.021999475104375863,1.6272231300321185,0.4262367370511865,0.426215862223731,0.4220183486238532,0.4304551254785198,0.01257693336901258,0.3625234604772796,0.003610404438087948,5996.101960288107,False,False,False,False,
"[""22960""] -> [""22961""]","[""22960""]","[""22961""]",22960 — JAM MAKING SET WITH JARS,22961 — JAM MAKING SET PRINTED,1,1,0.02932989168944225,0.030367446097783177,0.012374734284846645,0.42191544434857636,0.40750000000000003,13.89367558239862,0.011484060379913688,1.6773195969741335,0.4147077221742882,0.41464508145164924,0.40750000000000003,0.42191544434857636,0.0219251336898396,0.39154799825079317,0.0008906739049329563,6216.792029101758,False,False,False,False,
"[""23298""] -> [""47566""]","[""23298""]","[""47566""]",23298 — SPOTTY BUNTING,47566 — PARTY BUNTING,1,1,0.029000911023382935,0.06766879238789351,0.012222897054357728,0.4214659685863874,0.1806282722513089,6.228365450508483,0.010260440427256656,1.6115408203973967,0.3010471204188482,0.2759142434135715,0.1806282722513089,0.4214659685863874,0.4578963140545399,0.3537971761984939,0.0019624566271010725,2341.6170527620966,False,False,False,False,
"[""22147""] -> [""22149""]","[""22147""]","[""22149""]",22147 — FELTCRAFT BUTTERFLY HEARTS,22149 — FELTCRAFT 6 FLOWER FRIENDS,1,1,0.02864662415224213,0.03497317542261363,0.012071059823868812,0.42137809187279146,0.3451519536903039,12.04860830567672,0.011069196412126767,1.6678020846131316,0.38326502278154767,0.3813652732646043,0.3451519536903039,0.42137809187279146,0.12272950417280316,0.3864049164501778,0.0010018634117420445,5155.609417791404,False,False,False,False,
"[""23209""] -> [""20725""]","[""23209""]","[""20725""]",23209 — LUNCH BAG VINTAGE DOILY,20725 — LUNCH BAG RED RETROSPOT,1,1,0.027786213179471605,0.07733576272902115,0.011691466747646522,0.4207650273224044,0.1511780104712042,5.440756158269677,0.009542598758060905,1.592901466231973,0.2859715188968043,0.25221106182414554,0.1511780104712042,0.4207650273224044,0.5303358613217768,0.34342926459338324,0.0021488679895856166,1866.7712499812922,False,False,False,False,
"[""22555""] -> [""22554""]","[""22555""]","[""22554""]",22555 — PLASTERS IN TIN STRONGMAN,22554 — PLASTERS IN TIN WOODLAND ANIMALS,1,1,0.024471100313796942,0.032265411478894626,0.010274319263083307,0.41985522233712513,0.3184313725490196,13.012548208528498,0.009484749142117341,1.6680915278073243,0.3691432974430724,0.3656433709513746,0.3184313725490196,0.41985522233712513,0.16775599128540308,0.3875898108582305,0.0007895701209659657,4769.112483503108,False,False,False,False,
"[""20712""] -> [""22386""]","[""20712""]","[""22386""]",20712 — JUMBO BAG WOODLAND ANIMALS,22386 — JUMBO BAG PINK POLKADOT,1,1,0.03580828019030266,0.05681243040793603,0.015031885818402672,0.4197879858657244,0.26458797327394207,7.389016503104662,0.012997530392063228,1.625591243572193,0.34218797956983327,0.3332729397730369,0.26458797327394207,0.4197879858657244,0.2707110241356817,0.36297555545778837,0.002034355426339444,3608.330939977998,False,False,False,False,
"[""84836""] -> [""85123A""]","[""84836""]","[""85123A""]",84836 — ZINC METAL HEART DECORATION,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.035631136754732264,0.1382731045652394,0.014955967203158215,0.4197443181818182,0.10816251830161056,3.0356179497204847,0.010029139304892777,1.4850813571262458,0.26395341824171437,0.21307417135199175,0.10816251830161056,0.4197443181818182,0.6457570450565198,0.2814712136165788,0.0049268278982654385,970.7783549354323,False,False,False,False,
"[""21239""] -> [""20675""]","[""21239""]","[""20675""]",21239 — PINK POLKADOT CUP,20675 — BLUE POLKADOT BOWL,1,1,0.019004960016195973,0.017537200121469785,0.007971454600668084,0.4194407456724367,0.45454545454545453,23.917201307347778,0.007638160813563524,1.6922696392403123,0.43699310010894565,0.43664045208450647,0.4194407456724367,0.45454545454545453,0.05137289636846771,0.4019035455509669,0.0003332937871045604,7176.958375736352,False,False,False,False,
"[""21673""] -> [""21671""]","[""21673""]","[""21671""]",21673 — WHITE SPOT BLUE CERAMIC DRAWER KNOB,21671 — RED SPOT CERAMIC DRAWER KNOB,1,1,0.019308634477173802,0.018397611094240308,0.008097985626075513,0.41939711664482304,0.4401650618982118,22.796281239803065,0.007742752878203629,1.6906605479347507,0.4297810892715174,0.4296556269943408,0.41939711664482304,0.4401650618982118,0.030769230769230736,0.4009995055505827,0.00035523274787188365,6927.600260155319,False,False,False,False,
"[""21934""] -> [""20724""]","[""21934""]","[""20724""]",21934 — SKULL SHOULDER BAG,20724 — RED RETROSPOT CHARLOTTE BAG,1,1,0.018346998684077336,0.05149812734082397,0.007693086344771738,0.4193103448275862,0.1493857493857494,8.142244514106583,0.006748250270217193,1.6334058377147331,0.28434804710666783,0.25027782580018143,0.1493857493857494,0.4193103448275862,0.533387622149837,0.36781221748676224,0.0009448360745545445,2045.5150549976345,False,False,False,False,
"[""20711""] -> [""22411""]","[""20711""]","[""22411""]",20711 — JUMBO BAG TOYS,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,1,1,0.026622127745723253,0.05547120153861727,0.011160036440935318,0.41920152091254753,0.20118613138686134,7.557101870611418,0.009683275027365488,1.6262590768925933,0.3101938261497044,0.2904092496183341,0.20118613138686134,0.41920152091254753,0.40670709953621115,0.36373031937393024,0.001476761413569829,2729.0437713756714,False,False,False,False,
"[""23203""] -> [""23202""]","[""23203""]","[""23202""]",23203 — JUMBO BAG VINTAGE DOILY,23202 — JUMBO BAG VINTAGE LEAF,1,1,0.031151938455309242,0.022244154266626178,0.013058001822046765,0.4191714053614947,0.5870307167235495,18.844115192565216,0.012365053297342422,1.6833810434934031,0.5031010610425221,0.49605089508978384,0.4191714053614947,0.5870307167235495,0.22082810539523207,0.39692725109486854,0.0006929485247043432,9204.027164090143,False,False,False,False,
"[""21754""] -> [""21755""]","[""21754""]","[""21755""]",21754 — HOME BUILDING BLOCK WORD,21755 — LOVE BUILDING BLOCK WORD,1,1,0.05228261969835003,0.042919323818200225,0.02191517360056686,0.41916747337850924,0.5106132075471698,9.766404409212955,0.01967123891566956,1.6477738974929987,0.4648903404628395,0.46263641024161023,0.41916747337850924,0.5106132075471698,0.12776243093922646,0.376248149560309,0.002243934684897299,7512.747599049218,False,False,False,False,
"[""23207""] -> [""20725""]","[""23207""]","[""20725""]",23207 — LUNCH BAG ALPHABET DESIGN,20725 — LUNCH BAG RED RETROSPOT,1,1,0.018726591760299626,0.07733576272902115,0.007844923575260654,0.41891891891891886,0.10143979057591623,5.416884816753926,0.006396688318162879,1.5878407804198238,0.26017935474741755,0.20614326911986325,0.10143979057591623,0.41891891891891886,0.6643717728055076,0.3415831561898977,0.0014482352570977745,1233.1347123134067,False,False,False,False,
"[""22554""] -> [""22556""]","[""22554""]","[""22556""]",22554 — PLASTERS IN TIN WOODLAND ANIMALS,22556 — PLASTERS IN TIN CIRCUS PARADE,1,1,0.032265411478894626,0.030266221277457234,0.013513513513513514,0.4188235294117647,0.44648829431438125,13.837985441668305,0.012536961430085081,1.6685702670327152,0.43265591186307295,0.43243473873613336,0.4188235294117647,0.44648829431438125,0.04078471863706763,0.38855730813430744,0.0009765520834284334,6777.24768603383,False,False,False,False,
