RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""22355""] -> [""20724"",""21931""]","[""22355""]","[""20724"",""21931""]",22355 — CHARLOTTE BAG SUKI DESIGN,20724 — RED RETROSPOT CHARLOTTE BAG | 21931 — JUMBO STORAGE BAG SUKI,1,2,0.04408340925194858,0.013842494179572831,0.009641664136046158,0.21871412169919632,0.696526508226691,15.800196038510864,0.009031439800060333,1.2622236408076297,0.4576203149629437,0.3903078060800332,0.21871412169919632,0.696526508226691,0.6263102725366876,0.20487162751962348,0.0006102243359858252,5603.135851952663,False,False,False,False,
"[""20724""] -> [""20723"",""22355"",""22356""]","[""20724""]","[""20723"",""22355"",""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG,20723 — STRAWBERRY CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN | 22356 — CHARLOTTE BAG PINK POLKADOT,1,3,0.05149812734082397,0.012678408745824475,0.01126126126126126,0.21867321867321865,0.8882235528942116,17.247686445291233,0.010608346953189775,1.2636474454102182,0.5534483857837151,0.4407161254285338,0.21867321867321865,0.8882235528942116,0.7336202773792444,0.20599480992739416,0.0006529143080714852,7273.030252923194,False,False,False,False,
"[""20727""] -> [""22383"",""22384""]","[""20727""]","[""22383"",""22384""]",20727 — LUNCH BAG BLACK SKULL.,22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,1,2,0.05949488814657354,0.023180483854641158,0.013007389411883794,0.21863037005529562,0.5611353711790393,9.431656881119062,0.011628269117768465,1.2501375516917468,0.3898828706171675,0.3502588098135278,0.21863037005529562,0.5611353711790393,0.5212495459498729,0.19544988620065445,0.0013791202941153295,4217.212525405127,False,False,False,False,
"[""20727""] -> [""20728"",""22383""]","[""20727""]","[""20728"",""22383""]",20727 — LUNCH BAG BLACK SKULL.,20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,1,2,0.05949488814657354,0.023838445186759795,0.013007389411883794,0.21863037005529562,0.5456475583864119,9.17133514130049,0.011589123781909296,1.249295490128431,0.38213896422085375,0.3453912674197044,0.21863037005529562,0.5456475583864119,0.5070169125584743,0.19479192486853583,0.0014182656299744985,4075.995929811662,False,False,False,False,
"[""22326""] -> [""21731""]","[""22326""]","[""21731""]",22326 — ROUND SNACK BOXES SET OF4 WOODLAND,21731 — RED TOADSTOOL LED NIGHT LIGHT,1,1,0.035200931268347,0.03889563721024395,0.007693086344771738,0.21854780733285403,0.19778789850357842,5.6188257349154584,0.006323923692695381,1.229895279338133,0.2081678529182162,0.20790890200982293,0.19778789850357842,0.21854780733285403,0.05564024390243896,0.1796521701226101,0.0013691626520763575,1244.7546298966777,False,False,False,False,
"[""22356""] -> [""20724"",""21232""]","[""22356""]","[""20724"",""21232""]",22356 — CHARLOTTE BAG PINK POLKADOT,20724 — RED RETROSPOT CHARLOTTE BAG | 21232 — STRAWBERRY CERAMIC TRINKET BOX,1,2,0.04008502884907379,0.012855552181394878,0.00875594695819415,0.21843434343434345,0.6811023622047244,16.991439990455742,0.008240631778132163,1.2630345762073267,0.4497683528195339,0.38571511157818195,0.21843434343434345,0.6811023622047244,0.6162657502863689,0.2055787912529486,0.0005153151800619872,5495.504727684019,False,False,False,False,
"[""22356""] -> [""20719"",""20725""]","[""22356""]","[""20719"",""20725""]",22356 — CHARLOTTE BAG PINK POLKADOT,20719 — WOODLAND CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT,1,2,0.04008502884907379,0.013690656949083915,0.00875594695819415,0.21843434343434345,0.6395563770794825,15.954993558505576,0.008207156579427348,1.26196607382282,0.428995360256913,0.3737660729876431,0.21843434343434345,0.6395563770794825,0.5862844294547498,0.20474368648525954,0.0005487903787668013,5122.783640964038,False,False,False,False,
"[""22083""] -> [""47566""]","[""22083""]","[""47566""]",22083 — PAPER CHAIN KIT RETROSPOT,47566 — PARTY BUNTING,1,1,0.03545399331916186,0.06766879238789351,0.00774369875493471,0.2184154175588865,0.1144353029169783,3.2277126552943,0.005344569841698582,1.1928730793283664,0.1664253602379324,0.15809628227788747,0.1144353029169783,0.2184154175588865,0.33775537277792517,0.15074662517099296,0.0023991289132361277,523.1807266029956,False,False,False,False,
"[""20723""] -> [""20724"",""20725"",""22355""]","[""20723""]","[""20724"",""20725"",""22355""]",20723 — STRAWBERRY CHARLOTTE BAG,20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,1,3,0.034897256807369166,0.011691466747646522,0.00761716772952728,0.2182741116751269,0.6515151515151515,18.669523370030984,0.0072091676119798425,1.264264812017621,0.4348946315951392,0.3771059412683065,0.2182741116751269,0.6515151515151515,0.5954545454545456,0.20658264492748038,0.0004080001175474378,5277.36143597883,False,False,False,False,
"[""20723""] -> [""22355"",""85099B""]","[""20723""]","[""22355"",""85099B""]",20723 — STRAWBERRY CHARLOTTE BAG,22355 — CHARLOTTE BAG SUKI DESIGN | 85099B — JUMBO BAG RED RETROSPOT,1,2,0.034897256807369166,0.015512703714950907,0.00761716772952728,0.2182741116751269,0.49102773246329523,14.07066851052906,0.007075816924210008,1.2593766062867187,0.35465092206921106,0.32738149323270804,0.2182741116751269,0.49102773246329523,0.4529863985807214,0.202761407960176,0.0005413508053172714,3846.4819470953594,False,False,False,False,
"[""20724""] -> [""22386""]","[""20724""]","[""22386""]",20724 — RED RETROSPOT CHARLOTTE BAG,22386 — JUMBO BAG PINK POLKADOT,1,1,0.05149812734082397,0.05681243040793603,0.011235955056179775,0.21818181818181817,0.1977728285077951,3.840388742660457,0.008310221280490186,1.2064027052921749,0.20797732334480662,0.2077268285773209,0.1977728285077951,0.21818181818181817,0.05474452554744528,0.16136938777388216,0.0029257337756895896,1042.6224846350199,False,False,False,False,
"[""84991""] -> [""21212"",""21975""]","[""84991""]","[""21212"",""21975""]",84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES | 21975 — PACK OF 60 DINOSAUR CAKE CASES,1,2,0.05382629820832068,0.01903026622127746,0.011742079157809495,0.21814762576398683,0.6170212765957447,11.463193590012903,0.010717750373199282,1.2546738567332187,0.41758445117986576,0.36688107955470517,0.21814762576398683,0.6170212765957447,0.5693581780538302,0.19911735954270937,0.0010243287846102124,4774.351547425312,False,False,False,False,
"[""22355""] -> [""20719"",""20723"",""22356""]","[""22355""]","[""20719"",""20723"",""22356""]",22355 — CHARLOTTE BAG SUKI DESIGN,20719 — WOODLAND CHARLOTTE BAG | 20723 — STRAWBERRY CHARLOTTE BAG | 22356 — CHARLOTTE BAG PINK POLKADOT,1,3,0.04408340925194858,0.011843303978135438,0.009616357930964672,0.21814006888633755,0.811965811965812,18.4188524831464,0.009094264714801297,1.2638538652496976,0.5150529404260747,0.42085897656527804,0.21814006888633755,0.811965811965812,0.6961748633879781,0.20629676490820212,0.0005220932161633751,6626.95913166312,False,False,False,False,
"[""21731""] -> [""21931""]","[""21731""]","[""21931""]",21731 — RED TOADSTOOL LED NIGHT LIGHT,21931 — JUMBO STORAGE BAG SUKI,1,1,0.03889563721024395,0.05893815163478085,0.008477578702297803,0.21795705920624592,0.1438385573207385,3.6980640410450896,0.00618514173846902,1.203337821079319,0.18089780826349222,0.17706108819867003,0.1438385573207385,0.21795705920624592,0.22429906542056072,0.15901890757146508,0.002292436963828782,729.0984437866122,False,False,False,False,
"[""21231""] -> [""21212"",""21232""]","[""21231""]","[""21212"",""21232""]",21231 — SWEETHEART CERAMIC TRINKET BOX,21212 — PACK OF 72 RETROSPOT CAKE CASES | 21232 — STRAWBERRY CERAMIC TRINKET BOX,1,2,0.037503795930762224,0.016094746431825083,0.008173904241319972,0.21794871794871795,0.5078616352201258,13.54160619254959,0.007570290155583441,1.2581083570216007,0.3629051765844219,0.3326977491531403,0.21794871794871795,0.5078616352201258,0.47130919220055717,0.20185397151689288,0.0006036140857365313,3961.7435285523934,False,False,False,False,
"[""21977""] -> [""84991"",""84992""]","[""21977""]","[""84991"",""84992""]",21977 — PACK OF 60 PINK PAISLEY CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,1,2,0.05043526672740156,0.018524142119647737,0.010982893005364916,0.21776216758655292,0.592896174863388,11.755587178074078,0.010048622956664189,1.254702620112599,0.4053291712249705,0.3593192956021528,0.21776216758655292,0.592896174863388,0.5504146660846794,0.1992380254669052,0.0009342700487007273,4582.573659789441,False,False,False,False,
"[""22699""] -> [""85099B""]","[""22699""]","[""85099B""]",22699 — ROSES REGENCY TEACUP AND SAUCER,85099B — JUMBO BAG RED RETROSPOT,1,1,0.036036036036036036,0.10155380099200324,0.007844923575260654,0.21769662921348315,0.0772489409419387,2.143658111138799,0.004185327143116393,1.1484626457696476,0.14747278507771092,0.12967973647941872,0.0772489409419387,0.21769662921348315,0.5049736688121708,0.11614282822147991,0.003659596432144261,218.39652639041648,False,False,False,False,
"[""20712""] -> [""20713"",""21931""]","[""20712""]","[""20713"",""21931""]",20712 — JUMBO BAG WOODLAND ANIMALS,20713 — JUMBO BAG OWLS | 21931 — JUMBO STORAGE BAG SUKI,1,2,0.03580828019030266,0.0164237270978844,0.007794311165097682,0.21766784452296822,0.4745762711864407,13.253255075762114,0.007206205743407571,1.2572361573229391,0.34612205785470446,0.32140316428265014,0.21766784452296822,0.4745762711864407,0.43621867881548976,0.20124411742508383,0.000588105421690111,3679.253124480933,False,False,False,False,
"[""20723""] -> [""84991""]","[""20723""]","[""84991""]",20723 — STRAWBERRY CHARLOTTE BAG,84991 — 60 TEATIME FAIRY CAKE CASES,1,1,0.034897256807369166,0.05382629820832068,0.007591861524445794,0.21754894851341552,0.14104372355430184,4.041685119631466,0.005713471372879992,1.2092433130405245,0.1792963360338587,0.17516824413590273,0.14104372355430184,0.21754894851341552,0.2333125389893949,0.16372265030509484,0.0018783901515658018,752.043327916595,False,False,False,False,
"[""22384""] -> [""22356""]","[""22384""]","[""22356""]",22384 — LUNCH BAG PINK POLKADOT,22356 — CHARLOTTE BAG PINK POLKADOT,1,1,0.05329486790160948,0.04008502884907379,0.011590241927320579,0.2174738841405508,0.28914141414141414,5.42531439753662,0.009453915609976986,1.2266874570654434,0.25330764914098247,0.2507602568175924,0.2174738841405508,0.28914141414141414,0.16150990099009904,0.17738885529147702,0.002136326317343593,1819.2037063399418,False,False,False,False,
"[""22470""] -> [""22469"",""85123A""]","[""22470""]","[""22469"",""85123A""]",22470 — HEART OF WICKER LARGE,22469 — HEART OF WICKER SMALL | 85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,2,0.049397712319060635,0.019814758578803524,0.010729830954550056,0.21721311475409835,0.5415070242656449,10.962188304754726,0.009751027210602682,1.2521738162658216,0.3793600695098716,0.3429612622468664,0.21721311475409835,0.5415070242656449,0.5058416270012982,0.19739835617529483,0.0009788037439473752,4119.752039373081,False,False,False,False,
"[""84991""] -> [""21212"",""21213""]","[""84991""]","[""21212"",""21213""]",84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES | 21213 — PACK OF 72 SKULL CAKE CASES,1,2,0.05382629820832068,0.021813948780240917,0.011691466747646522,0.2172073342736248,0.5359628770301623,9.957268005982085,0.010517302635500242,1.2496106492158725,0.37658510565189357,0.3411965237064178,0.2172073342736248,0.5359628770301623,0.5005935892362484,0.19539338549338386,0.0011741641121462809,4022.171439582388,False,False,False,False,
"[""21175""] -> [""21174""]","[""21175""]","[""21174""]",21175 — GIN + TONIC DIET METAL SIGN,21174 — POTTERING IN THE SHED METAL SIGN,1,1,0.04198299423018524,0.02872254276748659,0.009110233829334954,0.216998191681736,0.31718061674008813,7.554978451537868,0.007904375482051315,1.240453657851224,0.2670894042109121,0.26235018633326124,0.216998191681736,0.31718061674008813,0.2152834839769926,0.18827564891424942,0.0012058583472836382,2200.3677957201025,False,False,False,False,
"[""22083""] -> [""22423""]","[""22083""]","[""22423""]",22083 — PAPER CHAIN KIT RETROSPOT,22423 — REGENCY CAKESTAND 3 TIER,1,1,0.03545399331916186,0.09914971150926206,0.007693086344771738,0.2169878658101356,0.07759060745278204,2.188487112137141,0.004177833135325535,1.1504933948728566,0.14728923663145882,0.12975446165003798,0.07759060745278204,0.2169878658101356,0.5018943170488532,0.11783815430087353,0.003515253209446203,225.80989777354014,False,False,False,False,
"[""20727""] -> [""20728"",""22384""]","[""20727""]","[""20728"",""22384""]",20727 — LUNCH BAG BLACK SKULL.,20728 — LUNCH BAG CARS BLUE | 22384 — LUNCH BAG PINK POLKADOT,1,2,0.05949488814657354,0.022775584573337383,0.01290616459155785,0.21692896639727777,0.5666666666666667,9.52462781794981,0.011551133734894317,1.247938403404717,0.3917978165319722,0.3506086340804955,0.21692896639727777,0.5666666666666667,0.5293688434877784,0.19415338182394037,0.0013550308566635334,4233.675293571141,False,False,False,False,
"[""20719""] -> [""20724"",""20726""]","[""20719""]","[""20724"",""20726""]",20719 — WOODLAND CHARLOTTE BAG,20724 — RED RETROSPOT CHARLOTTE BAG | 20726 — LUNCH BAG WOODLAND,1,2,0.039806660593177445,0.012475959105172588,0.008629415932786719,0.2167832167832168,0.691683569979716,17.3760762564008,0.008132789663112752,1.260856587928217,0.4542333933814664,0.3872278260873075,0.2167832167832168,0.691683569979716,0.6260869565217391,0.2043072576780442,0.000496626269673967,5550.294185312945,False,False,False,False,
"[""85099C""] -> [""20711""]","[""85099C""]","[""20711""]",85099C — JUMBO BAG BAROQUE BLACK WHITE,20711 — JUMBO BAG TOYS,1,1,0.04752505314303067,0.026622127745723253,0.010299625468164793,0.2167199148029819,0.3868821292775665,8.1405933016679,0.009034407432268745,1.2426945235170168,0.3018010220402742,0.289560118275688,0.2167199148029819,0.3868821292775665,0.3273880301228695,0.19009778705725863,0.0012652180358960487,2749.6151811796967,False,False,False,False,
"[""20724""] -> [""22197""]","[""20724""]","[""22197""]",20724 — RED RETROSPOT CHARLOTTE BAG,22197 — SMALL POPCORN HOLDER,1,1,0.05149812734082397,0.05876100819921044,0.011160036440935318,0.2167076167076167,0.18992248062015504,3.6879492600422834,0.008133954558017176,1.201644509607658,0.2033150486638859,0.20287347814436546,0.18992248062015504,0.2167076167076167,0.07328907048008168,0.15794660850840625,0.003026081882918141,967.7377493680403,False,False,False,False,
"[""21731""] -> [""22197""]","[""21731""]","[""22197""]",21731 — RED TOADSTOOL LED NIGHT LIGHT,22197 — SMALL POPCORN HOLDER,1,1,0.03889563721024395,0.05876100819921044,0.008426966292134831,0.21665582303188027,0.1434108527131783,3.6870678307182523,0.006141419435110172,1.2015650584699447,0.1800333378725293,0.17626910201812854,0.1434108527131783,0.21665582303188027,0.22263187748156546,0.15789481483266982,0.0022855468570246594,720.8583057515312,False,False,False,False,
"[""21928""] -> [""22411"",""85099C""]","[""21928""]","[""22411"",""85099C""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099C — JUMBO BAG BAROQUE BLACK WHITE,1,2,0.03902216823565138,0.018093936633262475,0.008452272497216317,0.2166018158236057,0.4671328671328671,11.970961334385459,0.007746207857867933,1.2533933358538984,0.3418673414782364,0.31809091035719045,0.2166018158236057,0.4671328671328671,0.4300572022880916,0.1985078791903432,0.0007060646393483839,3558.963192857889,False,False,False,False,
"[""22356""] -> [""20724"",""22384""]","[""22356""]","[""20724"",""22384""]",22356 — CHARLOTTE BAG PINK POLKADOT,20724 — RED RETROSPOT CHARLOTTE BAG | 22384 — LUNCH BAG PINK POLKADOT,1,2,0.04008502884907379,0.012501265310254075,0.00868002834294969,0.21654040404040403,0.694331983805668,17.321478959636853,0.00817891476233823,1.260433517927927,0.455436193923036,0.38775111645416904,0.21654040404040403,0.694331983805668,0.6282420749279538,0.20403913873014995,0.00050111358061146,5564.919103836136,False,False,False,False,
"[""22356""] -> [""20724"",""21931""]","[""22356""]","[""20724"",""21931""]",22356 — CHARLOTTE BAG PINK POLKADOT,20724 — RED RETROSPOT CHARLOTTE BAG | 21931 — JUMBO STORAGE BAG SUKI,1,2,0.04008502884907379,0.013842494179572831,0.00868002834294969,0.21654040404040403,0.6270566727605118,15.643163813639134,0.008125151564418377,1.2587215868006096,0.4217985384004579,0.3684875917528196,0.21654040404040403,0.6270566727605118,0.5799776286353466,0.2026979098608312,0.000554876778531313,4966.612976304181,False,False,False,False,
"[""22326""] -> [""22382""]","[""22326""]","[""22382""]",22326 — ROUND SNACK BOXES SET OF4 WOODLAND,22382 — LUNCH BAG SPACEBOY DESIGN,1,1,0.035200931268347,0.05448425954043932,0.00761716772952728,0.21639108554996403,0.13980492336274963,3.9716257020865666,0.005699271054237496,1.2066168761277511,0.17809800445635682,0.17393257064648623,0.13980492336274963,0.21639108554996403,0.23496762257169287,0.16190682600952472,0.0019178966752897838,733.6362060304662,False,False,False,False,
"[""20685""] -> [""48194""]","[""20685""]","[""48194""]",20685 — DOORMAT RED RETROSPOT,48194 — DOORMAT HEARTS,1,1,0.043653203765563316,0.034138070654924586,0.00943921449539427,0.216231884057971,0.2765011119347665,6.334039385051729,0.00794897834093165,1.2323312338167567,0.24636649799636876,0.24451657689771975,0.216231884057971,0.2765011119347665,0.13920770085153647,0.18209381340304642,0.0014902361544626205,1813.8862680529676,False,False,False,False,
"[""21232""] -> [""84991""]","[""21232""]","[""84991""]",21232 — STRAWBERRY CERAMIC TRINKET BOX,84991 — 60 TEATIME FAIRY CAKE CASES,1,1,0.061620609373418365,0.05382629820832068,0.013311063872861626,0.2160164271047228,0.24729666196520922,4.013213508918771,0.009994254576949569,1.2068794991423464,0.231656544534966,0.23112797613583885,0.2160164271047228,0.24729666196520922,0.0763131813676908,0.1621901288964021,0.0033168092959120574,1340.3059834903945,False,False,False,False,
"[""22383""] -> [""22386""]","[""22383""]","[""22386""]",22383 — LUNCH BAG SUKI DESIGN,22386 — JUMBO BAG PINK POLKADOT,1,1,0.06068427978540338,0.05681243040793603,0.013108614232209739,0.21601334445371143,0.23073496659242762,3.8022197413954832,0.00966099281004579,1.2030658467456221,0.22337415552306952,0.22325284279499258,0.21601334445371143,0.23073496659242762,0.03709090909090907,0.1592009140457754,0.003447621422163949,1207.5003486110588,False,False,False,False,
"[""84992""] -> [""21212"",""21213""]","[""84992""]","[""21212"",""21213""]",84992 — 72 SWEETHEART FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES | 21213 — PACK OF 72 SKULL CAKE CASES,1,2,0.03694705941896953,0.021813948780240917,0.007971454600668084,0.21575342465753425,0.3654292343387471,9.890617550773925,0.007165493338922165,1.2472940041754133,0.29059132949814065,0.2807892604402193,0.21575342465753425,0.3654292343387471,0.29795714997508715,0.19393947587729332,0.0008059612617459191,2672.2640841384846,False,False,False,False,
"[""22386"",""85099B""] -> [""20727""]","[""22386"",""85099B""]","[""20727""]",22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,20727 — LUNCH BAG BLACK SKULL.,2,1,0.03613726085636198,0.05949488814657354,0.007794311165097682,0.21568627450980393,0.13100808166737557,3.625290864963595,0.005644328872524876,1.1991440176131187,0.17334717808858974,0.16809712985507033,0.13100808166737557,0.21568627450980393,0.2659176029962547,0.15619138636323038,0.002149982292572806,645.9313487052035,False,False,False,False,
"[""22326""] -> [""22327""]","[""22326""]","[""22327""]",22326 — ROUND SNACK BOXES SET OF4 WOODLAND,22327 — ROUND SNACK BOXES SET OF 4 SKULLS,1,1,0.035200931268347,0.016347808482639944,0.007591861524445794,0.2156721782890007,0.46439628482972134,13.192727240353175,0.007016403441660286,1.254134004033591,0.340034231559361,0.31647647359408126,0.2156721782890007,0.46439628482972134,0.4289004029936673,0.19932436980636076,0.0005754580827855087,3562.131506315922,False,False,False,False,
"[""22326""] -> [""22383""]","[""22326""]","[""22383""]",22326 — ROUND SNACK BOXES SET OF4 WOODLAND,22383 — LUNCH BAG SUKI DESIGN,1,1,0.035200931268347,0.06068427978540338,0.007591861524445794,0.2156721782890007,0.12510425354462051,3.5540040855997295,0.00545571836265067,1.1976060190820386,0.1703882159168106,0.16426048482574176,0.12510425354462051,0.2156721782890007,0.28862138148466604,0.15498789850359732,0.002136143161795124,607.5724055594901,False,False,False,False,
"[""22086""] -> [""85123A""]","[""22086""]","[""85123A""]",22086 — PAPER CHAIN KIT 50'S CHRISTMAS,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.05106792185443871,0.1382731045652394,0.011008199210446401,0.2155599603567889,0.07961200585651537,1.5589435200327362,0.003946879111938124,1.098524873649619,0.14758598310665214,0.1310006138396111,0.07961200585651537,0.2155599603567889,0.48900241237405995,0.07728685579154951,0.007061320098508277,106.60803810395909,False,False,False,False,
"[""20712""] -> [""21931"",""22386"",""85099B""]","[""20712""]","[""21931"",""22386"",""85099B""]",20712 — JUMBO BAG WOODLAND ANIMALS,21931 — JUMBO STORAGE BAG SUKI | 22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,1,3,0.03580828019030266,0.01718291325032898,0.007718392549853224,0.21554770318021202,0.4491899852724595,12.544304917333223,0.007103101977699779,1.2528704304061122,0.3323688442263358,0.3111621275429128,0.21554770318021202,0.4491899852724595,0.4114030184460592,0.19836478992988305,0.0006152905721534443,3419.4221441227446,False,False,False,False,
"[""20712""] -> [""21929"",""85099B""]","[""20712""]","[""21929"",""85099B""]",20712 — JUMBO BAG WOODLAND ANIMALS,21929 — JUMBO BAG PINK VINTAGE PAISLEY | 85099B — JUMBO BAG RED RETROSPOT,1,2,0.03580828019030266,0.023180483854641158,0.007718392549853224,0.21554770318021202,0.33296943231441045,9.298671439813601,0.006888339289039446,1.2452248786898044,0.2742585677473112,0.2679007210975555,0.21554770318021202,0.33296943231441045,0.2462981243830207,0.19236721932557085,0.0008300532608137777,2398.3819775814973,False,False,False,False,
"[""20712""] -> [""22197""]","[""20712""]","[""22197""]",20712 — JUMBO BAG WOODLAND ANIMALS,22197 — SMALL POPCORN HOLDER,1,1,0.03580828019030266,0.05876100819921044,0.007718392549853224,0.21554770318021202,0.13135228251507322,3.668209749728363,0.0056142619039912245,1.1998677237820874,0.17344999284764262,0.16826372991112004,0.13135228251507322,0.21554770318021202,0.26427738927738925,0.15678669498100156,0.0021041306458619994,652.2623404709202,False,False,False,False,
"[""22382""] -> [""20728"",""22384""]","[""22382""]","[""20728"",""22384""]",22382 — LUNCH BAG SPACEBOY DESIGN,20728 — LUNCH BAG CARS BLUE | 22384 — LUNCH BAG PINK POLKADOT,1,2,0.05448425954043932,0.022775584573337383,0.011742079157809495,0.215513237343242,0.5155555555555555,9.462467874283945,0.010501168296730555,1.245686303382833,0.3655343964493988,0.3333302368643916,0.215513237343242,0.5155555555555555,0.4839706450366936,0.1927376527699046,0.00124091086107894,3800.533423932735,False,False,False,False,
"[""20972""] -> [""85099B""]","[""20972""]","[""85099B""]",20972 — PINK CREAM FELT CRAFT TRINKET BOX,85099B — JUMBO BAG RED RETROSPOT,1,1,0.03535276849883592,0.10155380099200324,0.00761716772952728,0.21546170365068001,0.07500622975330176,2.1216508052480116,0.004026959712880136,1.1451910036625652,0.1452339667019909,0.12712580401736195,0.07500622975330176,0.21546170365068001,0.5120375807398709,0.11390790265867677,0.003590208016647144,205.94314283938695,False,False,False,False,
"[""21213""] -> [""22383""]","[""21213""]","[""22383""]",21213 — PACK OF 72 SKULL CAKE CASES,22383 — LUNCH BAG SUKI DESIGN,1,1,0.037478489725680735,0.06068427978540338,0.008072679420994027,0.21539500337609724,0.1330275229357798,3.5494365944161212,0.005798324264546451,1.1971829446108584,0.17421126315593852,0.1692733403459214,0.1330275229357798,0.21539500337609724,0.2575842696629214,0.15471072359069385,0.002274355156447576,646.0968991609122,False,False,False,False,
"[""20723""] -> [""22386""]","[""20723""]","[""22386""]",20723 — STRAWBERRY CHARLOTTE BAG,22386 — JUMBO BAG PINK POLKADOT,1,1,0.034897256807369166,0.05681243040793603,0.007515942909201336,0.21537345902828137,0.13229398663697103,3.7909566178002523,0.005533344935404803,1.2020847120771314,0.17383372283262621,0.16879755185027326,0.13229398663697103,0.21537345902828137,0.2602945596633604,0.15856102862034532,0.0019825979737965326,670.412630988564,False,False,False,False,
"[""21731""] -> [""21232""]","[""21731""]","[""21232""]",21731 — RED TOADSTOOL LED NIGHT LIGHT,21232 — STRAWBERRY CERAMIC TRINKET BOX,1,1,0.03889563721024395,0.061620609373418365,0.00837635388197186,0.21535458685751466,0.1359342915811088,3.4948467573969397,0.005979581015109221,1.1959279630124842,0.17564443921931172,0.17109667794325703,0.1359342915811088,0.21535458685751466,0.24663553968689925,0.15373397748409628,0.0023967728668626387,653.6399624180598,False,False,False,False,
"[""84991""] -> [""22423""]","[""84991""]","[""22423""]",84991 — 60 TEATIME FAIRY CAKE CASES,22423 — REGENCY CAKESTAND 3 TIER,1,1,0.05382629820832068,0.09914971150926206,0.011590241927320579,0.2153267512929008,0.11689637570188872,2.171733513039885,0.006253379988354074,1.1480578571718392,0.16611156349739475,0.1586534488052563,0.11689637570188872,0.2153267512929008,0.32056559871129403,0.11617703978363873,0.005336861938966505,339.69812738098864,False,False,False,False,
"[""20728""] -> [""22356""]","[""20728""]","[""22356""]",20728 — LUNCH BAG CARS BLUE,22356 — CHARLOTTE BAG PINK POLKADOT,1,1,0.05230792590343152,0.04008502884907379,0.01126126126126126,0.21528785679729073,0.2809343434343434,5.370779639647564,0.009164496542386994,1.2232701882669323,0.24811110011581708,0.2459303818130932,0.21528785679729073,0.2809343434343434,0.15065502183406115,0.17520282794821695,0.002096764718874267,1739.9648950934022,False,False,False,False,
"[""22379""] -> [""22423""]","[""22379""]","[""22423""]",22379 — RECYCLING BAG RETROSPOT,22423 — REGENCY CAKESTAND 3 TIER,1,1,0.03973074197793299,0.09914971150926206,0.008553497317542262,0.21528662420382166,0.08626850433894845,2.1713288009285905,0.004614205712381278,1.1479991501058915,0.15077756427138506,0.13628079495748824,0.08626850433894845,0.21528662420382166,0.4559223300970874,0.1161369126945596,0.003939291605160984,246.8897748597772,False,False,False,False,
"[""21977""] -> [""21080""]","[""21977""]","[""21080""]",21977 — PACK OF 60 PINK PAISLEY CAKE CASES,21080 — SET/20 RED RETROSPOT PAPER NAPKINS,1,1,0.05043526672740156,0.05372507338799474,0.010856361979957485,0.21525338685398893,0.2020725388601036,4.006572225587483,0.008146723573684747,1.205834992799058,0.20866296285704627,0.20855886070800636,0.2020725388601036,0.21525338685398893,0.03525901817195551,0.1615283134659942,0.002709638406272738,1077.1735706436211,False,False,False,False,
"[""21231""] -> [""22064""]","[""21231""]","[""22064""]",21231 — SWEETHEART CERAMIC TRINKET BOX,22064 — PINK DOUGHNUT TRINKET POT,1,1,0.037503795930762224,0.017537200121469785,0.008072679420994027,0.21524966261808365,0.4603174603174603,12.27388985283722,0.007414967846441486,1.2519431379363557,0.337783561467772,0.31477480526647367,0.21524966261808365,0.4603174603174603,0.4251077586206897,0.19771246249661387,0.0006577115745525413,3493.3403136919464,False,False,False,False,
